X,Y,yield
439429.949,5019047.894,164.66554
439432.449,5019047.894,164.10756
439434.949,5019047.894,162.24524
439437.449,5019047.894,161.9297
439439.949,5019047.894,161.14702
439442.449,5019047.894,160.36305
439444.949,5019047.894,159.82318
439447.449,5019047.894,167.22664
439449.949,5019047.894,167.43799
439452.449,5019047.894,167.61708
439454.949,5019047.894,167.23712
439457.449,5019047.894,166.81047
439459.949,5019047.894,166.21855
439462.449,5019047.894,165.59349
439464.949,5019047.894,164.78033
439467.449,5019047.894,164.07332
439469.949,5019047.894,163.95078
439472.449,5019047.894,163.7493
439474.949,5019047.894,163.95061
439477.449,5019047.894,163.10655
439479.949,5019047.894,162.15198
439482.449,5019047.894,162.05591
439484.949,5019047.894,161.93187
439487.449,5019047.894,161.9037
439489.949,5019047.894,161.21696
439492.449,5019047.894,160.23933
439494.949,5019047.894,159.38705
439497.449,5019047.894,158.78725
439499.949,5019047.894,158.46292
439502.449,5019047.894,158.29198
439504.949,5019047.894,155.18015
439507.449,5019047.894,155.06416
439509.949,5019047.894,155.25043
439512.449,5019047.894,155.65448
439514.949,5019047.894,155.8269
439517.449,5019047.894,156.58058
439519.949,5019047.894,157.76587
439522.449,5019047.894,159.41298
439524.949,5019047.894,160.98882
439527.449,5019047.894,162.47131
439529.949,5019047.894,163.61987
439532.449,5019047.894,163.79012
439534.949,5019047.894,164.07594
439537.449,5019047.894,164.03931
439539.949,5019047.894,163.64572
439542.449,5019047.894,163.31104
439544.949,5019047.894,163.29416
439547.449,5019047.894,163.9908
439549.949,5019047.894,165.5076
439552.449,5019047.894,167.21692
439554.949,5019047.894,168.00012
439557.449,5019047.894,166.68515
439559.949,5019047.894,162.84784
439562.449,5019047.894,157.42657
439564.949,5019047.894,152.459
439567.449,5019047.894,147.85849
439569.949,5019047.894,144.23466
439572.449,5019047.894,141.90952
439574.949,5019047.894,140.92426
439577.449,5019047.894,141.06516
439799.949,5019047.894,144.99336
439802.449,5019047.894,148.00935
439804.949,5019047.894,154.36073
439807.449,5019047.894,158.8333
439809.949,5019047.894,160.26204
439812.449,5019047.894,160.00458
439224.949,5019045.394,147.96692
439227.449,5019045.394,148.23555
439229.949,5019045.394,147.2916
439232.449,5019045.394,145.91679
439234.949,5019045.394,143.49136
439237.449,5019045.394,140.65646
439239.949,5019045.394,138.05215
439242.449,5019045.394,136.14336
439244.949,5019045.394,136.02554
439247.449,5019045.394,136.25769
439249.949,5019045.394,138.39806
439252.449,5019045.394,139.21695
439254.949,5019045.394,140.37155
439257.449,5019045.394,141.73578
439259.949,5019045.394,138.66684
439262.449,5019045.394,143.37057
439264.949,5019045.394,141.10609
439267.449,5019045.394,141.41451
439269.949,5019045.394,143.83
439272.449,5019045.394,146.21198
439274.949,5019045.394,148.31233
439277.449,5019045.394,149.25652
439279.949,5019045.394,150.20404
439282.449,5019045.394,151.76627
439284.949,5019045.394,154.54128
439287.449,5019045.394,160.16649
439289.949,5019045.394,163.77788
439292.449,5019045.394,168.91435
439294.949,5019045.394,173.66017
439297.449,5019045.394,178.00415
439299.949,5019045.394,181.53036
439302.449,5019045.394,185.57678
439304.949,5019045.394,191.50104
439307.449,5019045.394,197.06236
439309.949,5019045.394,200.4487
439312.449,5019045.394,201.24655
439314.949,5019045.394,197.23888
439317.449,5019045.394,189.43675
439319.949,5019045.394,180.38414
439322.449,5019045.394,172.32458
439324.949,5019045.394,168.71867
439327.449,5019045.394,167.58429
439329.949,5019045.394,164.06042
439332.449,5019045.394,164.74496
439334.949,5019045.394,168.01549
439337.449,5019045.394,170.96146
439339.949,5019045.394,172.99748
439342.449,5019045.394,173.88426
439344.949,5019045.394,172.57077
439347.449,5019045.394,170.03714
439349.949,5019045.394,167.62244
439352.449,5019045.394,166.08791
439354.949,5019045.394,166.10065
439357.449,5019045.394,167.86671
439359.949,5019045.394,171.76357
439362.449,5019045.394,175.98085
439364.949,5019045.394,179.80627
439367.449,5019045.394,182.24655
439369.949,5019045.394,184.13377
439372.449,5019045.394,185.23575
439374.949,5019045.394,185.50972
439377.449,5019045.394,186.22623
439379.949,5019045.394,185.23196
439382.449,5019045.394,183.61319
439384.949,5019045.394,179.73441
439387.449,5019045.394,178.21005
439389.949,5019045.394,173.99905
439392.449,5019045.394,171.96454
439394.949,5019045.394,170.48555
439397.449,5019045.394,169.41483
439399.949,5019045.394,168.50444
439402.449,5019045.394,168.68282
439404.949,5019045.394,169.75696
439407.449,5019045.394,171.86061
439409.949,5019045.394,175.03839
439412.449,5019045.394,177.08614
439414.949,5019045.394,178.68433
439417.449,5019045.394,179.90245
439419.949,5019045.394,180.1577
439422.449,5019045.394,179.85889
439424.949,5019045.394,178.77242
439427.449,5019045.394,177.3616
439429.949,5019045.394,166.41367
439432.449,5019045.394,174.61029
439434.949,5019045.394,173.65683
439437.449,5019045.394,173.14691
439439.949,5019045.394,172.33685
439442.449,5019045.394,162.69179
439444.949,5019045.394,171.01097
439447.449,5019045.394,170.72948
439449.949,5019045.394,169.88628
439452.449,5019045.394,169.19623
439454.949,5019045.394,168.18411
439457.449,5019045.394,166.52019
439459.949,5019045.394,165.66566
439462.449,5019045.394,164.9292
439464.949,5019045.394,164.20947
439467.449,5019045.394,164.647
439469.949,5019045.394,164.76491
439472.449,5019045.394,164.15099
439474.949,5019045.394,164.1545
439477.449,5019045.394,164.31653
439479.949,5019045.394,164.4006
439482.449,5019045.394,164.25127
439484.949,5019045.394,164.18515
439487.449,5019045.394,163.87587
439489.949,5019045.394,163.37215
439492.449,5019045.394,162.23346
439494.949,5019045.394,161.58528
439497.449,5019045.394,161.28931
439499.949,5019045.394,161.16612
439502.449,5019045.394,161.24193
439504.949,5019045.394,156.70757
439507.449,5019045.394,156.56287
439509.949,5019045.394,155.83762
439512.449,5019045.394,155.57768
439514.949,5019045.394,155.39417
439517.449,5019045.394,156.11804
439519.949,5019045.394,157.41005
439522.449,5019045.394,159.42589
439524.949,5019045.394,161.75052
439527.449,5019045.394,164.0218
439529.949,5019045.394,166.45732
439532.449,5019045.394,168.00687
439534.949,5019045.394,168.73544
439537.449,5019045.394,169.20917
439539.949,5019045.394,169.14647
439542.449,5019045.394,168.66411
439544.949,5019045.394,168.74345
439547.449,5019045.394,169.10638
439549.949,5019045.394,169.75365
439552.449,5019045.394,170.34866
439554.949,5019045.394,170.90445
439557.449,5019045.394,168.14258
439559.949,5019045.394,164.9276
439562.449,5019045.394,159.13428
439564.949,5019045.394,153.50652
439567.449,5019045.394,148.24916
439569.949,5019045.394,143.75031
439572.449,5019045.394,140.44693
439574.949,5019045.394,138.78714
439577.449,5019045.394,138.399
439579.949,5019045.394,139.72699
439582.449,5019045.394,141.1167
439584.949,5019045.394,143.56258
439587.449,5019045.394,145.61807
439589.949,5019045.394,146.20497
439592.449,5019045.394,143.27887
439594.949,5019045.394,137.89496
439597.449,5019045.394,130.94151
439599.949,5019045.394,122.72581
439602.449,5019045.394,115.94141
439604.949,5019045.394,109.33559
439607.449,5019045.394,104.41422
439609.949,5019045.394,100.77396
439612.449,5019045.394,96.73988
439774.949,5019045.394,160.62344
439777.449,5019045.394,156.26979
439779.949,5019045.394,155.08128
439782.449,5019045.394,150.56299
439784.949,5019045.394,148.41544
439787.449,5019045.394,148.21503
439789.949,5019045.394,146.96715
439792.449,5019045.394,145.67307
439794.949,5019045.394,144.28694
439797.449,5019045.394,147.67438
439799.949,5019045.394,150.2784
439802.449,5019045.394,156.60893
439804.949,5019045.394,160.99976
439807.449,5019045.394,163.49232
439809.949,5019045.394,163.94434
439812.449,5019045.394,164.77362
439814.949,5019045.394,164.8298
439817.449,5019045.394,163.97049
439217.449,5019042.894,147.41206
439219.949,5019042.894,148.56985
439222.449,5019042.894,149.42027
439224.949,5019042.894,149.62181
439227.449,5019042.894,149.17784
439229.949,5019042.894,148.34666
439232.449,5019042.894,147.04132
439234.949,5019042.894,145.0746
439237.449,5019042.894,142.55159
439239.949,5019042.894,140.70061
439242.449,5019042.894,138.84912
439244.949,5019042.894,138.82054
439247.449,5019042.894,138.91269
439249.949,5019042.894,137.09407
439252.449,5019042.894,138.80072
439254.949,5019042.894,139.32553
439257.449,5019042.894,137.81599
439259.949,5019042.894,136.44102
439262.449,5019042.894,135.18695
439264.949,5019042.894,136.17677
439267.449,5019042.894,138.45856
439269.949,5019042.894,141.30011
439272.449,5019042.894,143.77509
439274.949,5019042.894,145.31984
439277.449,5019042.894,146.28008
439279.949,5019042.894,147.47556
439282.449,5019042.894,150.26978
439284.949,5019042.894,157.36908
439287.449,5019042.894,159.48413
439289.949,5019042.894,165.64984
439292.449,5019042.894,171.72551
439294.949,5019042.894,176.9319
439297.449,5019042.894,180.77199
439299.949,5019042.894,185.49377
439302.449,5019042.894,190.9297
439304.949,5019042.894,197.03706
439307.449,5019042.894,201.67676
439309.949,5019042.894,203.28969
439312.449,5019042.894,201.32875
439314.949,5019042.894,194.38654
439317.449,5019042.894,184.95416
439319.949,5019042.894,174.68433
439322.449,5019042.894,165.8696
439324.949,5019042.894,161.19722
439327.449,5019042.894,157.08998
439329.949,5019042.894,156.36121
439332.449,5019042.894,159.07474
439334.949,5019042.894,164.10201
439337.449,5019042.894,168.58766
439339.949,5019042.894,170.71211
439342.449,5019042.894,170.93602
439344.949,5019042.894,170.82817
439347.449,5019042.894,168.06981
439349.949,5019042.894,165.3567
439352.449,5019042.894,163.64793
439354.949,5019042.894,163.49094
439357.449,5019042.894,166.5249
439359.949,5019042.894,171.76974
439362.449,5019042.894,177.83925
439364.949,5019042.894,183.20468
439367.449,5019042.894,187.08609
439369.949,5019042.894,189.5
439372.449,5019042.894,190.13345
439374.949,5019042.894,190.9628
439377.449,5019042.894,190.15431
439379.949,5019042.894,189.01897
439382.449,5019042.894,186.15158
439384.949,5019042.894,181.98856
439387.449,5019042.894,178.05138
439389.949,5019042.894,174.49928
439392.449,5019042.894,172.20354
439394.949,5019042.894,169.54291
439397.449,5019042.894,168.07124
439399.949,5019042.894,169.49046
439402.449,5019042.894,170.42052
439404.949,5019042.894,171.27626
439407.449,5019042.894,172.88969
439409.949,5019042.894,174.43326
439412.449,5019042.894,176.50592
439414.949,5019042.894,178.10585
439417.449,5019042.894,179.91057
439419.949,5019042.894,181.26312
439422.449,5019042.894,181.88304
439424.949,5019042.894,181.7274
439427.449,5019042.894,180.64363
439429.949,5019042.894,180.13872
439432.449,5019042.894,179.28436
439434.949,5019042.894,179.18489
439437.449,5019042.894,178.66
439439.949,5019042.894,177.70137
439442.449,5019042.894,175.3649
439444.949,5019042.894,174.43317
439447.449,5019042.894,173.98808
439449.949,5019042.894,172.80113
439452.449,5019042.894,171.18274
439454.949,5019042.894,169.59337
439457.449,5019042.894,168.02118
439459.949,5019042.894,166.80222
439462.449,5019042.894,166.14449
439464.949,5019042.894,165.60855
439467.449,5019042.894,165.4352
439469.949,5019042.894,165.62852
439472.449,5019042.894,165.82846
439474.949,5019042.894,166.12564
439477.449,5019042.894,166.35114
439479.949,5019042.894,166.52293
439482.449,5019042.894,166.60046
439484.949,5019042.894,166.73952
439487.449,5019042.894,166.42201
439489.949,5019042.894,166.37241
439492.449,5019042.894,165.54214
439494.949,5019042.894,164.54385
439497.449,5019042.894,164.37761
439499.949,5019042.894,164.49185
439502.449,5019042.894,164.49103
439504.949,5019042.894,164.00372
439507.449,5019042.894,164.06171
439509.949,5019042.894,163.7197
439512.449,5019042.894,155.72168
439514.949,5019042.894,155.77962
439517.449,5019042.894,155.68466
439519.949,5019042.894,156.77025
439522.449,5019042.894,158.92397
439524.949,5019042.894,161.32527
439527.449,5019042.894,164.51758
439529.949,5019042.894,168.92567
439532.449,5019042.894,170.63838
439534.949,5019042.894,171.69174
439537.449,5019042.894,172.67232
439539.949,5019042.894,172.65091
439542.449,5019042.894,172.3045
439544.949,5019042.894,172.68854
439547.449,5019042.894,172.40884
439549.949,5019042.894,172.02396
439552.449,5019042.894,171.46378
439554.949,5019042.894,170.38225
439557.449,5019042.894,169.04649
439559.949,5019042.894,164.38599
439562.449,5019042.894,160.09929
439564.949,5019042.894,153.33614
439567.449,5019042.894,147.42247
439569.949,5019042.894,141.90007
439572.449,5019042.894,137.53925
439574.949,5019042.894,134.3568
439577.449,5019042.894,132.69125
439579.949,5019042.894,132.87451
439582.449,5019042.894,134.24301
439584.949,5019042.894,136.53146
439587.449,5019042.894,139.33682
439589.949,5019042.894,141.29918
439592.449,5019042.894,141.29372
439594.949,5019042.894,138.86597
439597.449,5019042.894,132.62794
439599.949,5019042.894,123.78396
439602.449,5019042.894,114.97458
439604.949,5019042.894,108.10626
439607.449,5019042.894,99.40871
439609.949,5019042.894,93.08479
439612.449,5019042.894,91.14007
439614.949,5019042.894,87.01817
439617.449,5019042.894,78.97605
439619.949,5019042.894,75.60239
439622.449,5019042.894,74.41212
439624.949,5019042.894,78.31156
439627.449,5019042.894,81.68133
439629.949,5019042.894,83.20056
439632.449,5019042.894,82.93368
439634.949,5019042.894,81.4762
439637.449,5019042.894,80.10847
439639.949,5019042.894,80.08945
439642.449,5019042.894,82.40417
439644.949,5019042.894,87.22013
439647.449,5019042.894,94.06632
439649.949,5019042.894,102.11659
439652.449,5019042.894,110.222
439654.949,5019042.894,117.70273
439657.449,5019042.894,124.35803
439659.949,5019042.894,130.48137
439662.449,5019042.894,136.45433
439664.949,5019042.894,142.53639
439667.449,5019042.894,148.66768
439669.949,5019042.894,154.62685
439672.449,5019042.894,160.15463
439674.949,5019042.894,164.97392
439677.449,5019042.894,168.70509
439679.949,5019042.894,171.11696
439682.449,5019042.894,171.63937
439684.949,5019042.894,170.38214
439687.449,5019042.894,167.66675
439689.949,5019042.894,164.29649
439692.449,5019042.894,161.00124
439694.949,5019042.894,157.73488
439697.449,5019042.894,155.5943
439699.949,5019042.894,154.03677
439702.449,5019042.894,152.92677
439704.949,5019042.894,151.97633
439707.449,5019042.894,151.37975
439709.949,5019042.894,151.00607
439712.449,5019042.894,150.62025
439714.949,5019042.894,149.92451
439717.449,5019042.894,149.15146
439719.949,5019042.894,148.49942
439722.449,5019042.894,148.5011
439724.949,5019042.894,149.24463
439727.449,5019042.894,151.21721
439729.949,5019042.894,153.99672
439732.449,5019042.894,156.45354
439734.949,5019042.894,158.54541
439737.449,5019042.894,160.24426
439739.949,5019042.894,161.84773
439742.449,5019042.894,163.31947
439744.949,5019042.894,161.72694
439747.449,5019042.894,164.69444
439749.949,5019042.894,166.62646
439752.449,5019042.894,167.07806
439754.949,5019042.894,168.27322
439757.449,5019042.894,166.72411
439759.949,5019042.894,166.62172
439762.449,5019042.894,166.21204
439764.949,5019042.894,165.65826
439767.449,5019042.894,164.76367
439769.949,5019042.894,163.58815
439772.449,5019042.894,162.42801
439774.949,5019042.894,161.31265
439777.449,5019042.894,156.50969
439779.949,5019042.894,155.82719
439782.449,5019042.894,153.81451
439784.949,5019042.894,151.0007
439787.449,5019042.894,149.02551
439789.949,5019042.894,147.99516
439792.449,5019042.894,146.87633
439794.949,5019042.894,145.58066
439797.449,5019042.894,149.04543
439799.949,5019042.894,156.61966
439802.449,5019042.894,162.59419
439804.949,5019042.894,165.44971
439807.449,5019042.894,166.78702
439809.949,5019042.894,167.72269
439812.449,5019042.894,168.75856
439814.949,5019042.894,169.04897
439817.449,5019042.894,168.35995
439819.949,5019042.894,166.57715
439214.949,5019040.394,147.83441
439217.449,5019040.394,149.24829
439219.949,5019040.394,150.2762
439222.449,5019040.394,150.81731
439224.949,5019040.394,150.63747
439227.449,5019040.394,150.01375
439229.949,5019040.394,149.46916
439232.449,5019040.394,148.94243
439234.949,5019040.394,147.76173
439237.449,5019040.394,146.00414
439239.949,5019040.394,144.54939
439242.449,5019040.394,143.51486
439244.949,5019040.394,138.89716
