X,Y,timestamp,moisture,speed,width,yield,inBoundary
439364.7,5019036.551,2021-11-06T17:15:15,22.5,6.238636494,20.01000023,189.4515533,1
439367.1376,5019037.89,2021-11-06T17:15:16,22.60000038,6.21818161,20.01000023,196.8602142,1
439369.5189,5019039.23,2021-11-06T17:15:17,22.70000076,6.129545689,20.01000023,204.1976776,1
439371.8999,5019040.542,2021-11-06T17:15:18,22.70000076,6.061363697,20.01000023,208.8957214,1
439374.2525,5019041.827,2021-11-06T17:15:19,22.70000076,6.020454407,20.01000023,212.3296814,1
439376.605,5019043.111,2021-11-06T17:15:20,22.89999962,5.972727299,20.01000023,214.2827606,1
439378.9291,5019044.367,2021-11-06T17:15:21,23,5.925000191,20.01000023,206.7569885,1
439381.2674,5019045.637,2021-11-06T17:15:22,23,5.925000191,20.01000023,183.1043243,1
439383.5917,5019046.922,2021-11-06T17:15:23,22.89999962,5.925000191,20.01000023,154.3503723,1
439385.9302,5019048.206,2021-11-06T17:15:24,22.70000076,5.972727299,20.01000023,136.4570465,1
439388.2828,5019049.504,2021-11-06T17:15:25,22.5,6.020454407,20.01000023,136.1294861,1
439390.6779,5019050.816,2021-11-06T17:15:26,22.5,6.081818104,20.01000023,141.9536285,1
439393.0732,5019052.142,2021-11-06T17:15:27,22.5,6.150000095,20.01000023,143.1479187,1
439395.4968,5019053.496,2021-11-06T17:15:28,22.5,6.197727203,20.01000023,134.1977386,1
439397.9204,5019054.835,2021-11-06T17:15:29,22.5,6.177272797,19,118.5807877,1
439400.0183,5019056.023,2021-11-06T17:15:30,22.5,5.052272797,14.98999977,135.5790863,1
439401.5207,5019056.866,2021-11-06T17:15:31,22.5,2.215909004,11.52000046,287.8532715,1
439403.2924,5019057.861,2021-11-06T17:15:35,22.5,0.422727287,7.510000229,582.4813843,1
439403.6183,5019058.026,2021-11-06T17:15:36,22.5,1.097727299,7.510000229,177.0865326,1
439403.9867,5019058.219,2021-11-06T17:15:37,22.5,1.0090909,7.510000229,154.1131439,1
439404.3832,5019058.412,2021-11-06T17:15:38,22.5,0.981818199,6,156.9531097,1
439404.9074,5019058.674,2021-11-06T17:15:39,22.5,1.568181872,4,116.3679886,1
439419.2555,5019059.801,2021-11-06T17:16:09,24.20000076,5.747727394,5.510000229,405.7720947,1
439416.9458,5019058.573,2021-11-06T17:16:10,24,5.8840909,11.52000046,241.4753571,1
439414.5932,5019057.289,2021-11-06T17:16:11,23.79999924,5.972727299,16.98999977,189.5448151,1
439412.2406,5019055.99,2021-11-06T17:16:12,23.70000076,6.020454407,20.01000023,175.7791595,1
439409.8882,5019054.72,2021-11-06T17:16:13,23.60000038,5.993181705,20.01000023,185.6110229,1
439407.5216,5019053.436,2021-11-06T17:16:14,23.60000038,5.993181705,20.01000023,188.0111694,1
439405.1688,5019052.124,2021-11-06T17:16:15,23.39999962,6.020454407,20.01000023,186.4516602,1
439402.8161,5019050.826,2021-11-06T17:16:16,23.29999924,6.020454407,20.01000023,184.2964172,1
439400.4351,5019049.514,2021-11-06T17:16:17,23.10000038,6.061363697,20.01000023,181.5393219,1
439398.054,5019048.188,2021-11-06T17:16:18,22.89999962,6.109090805,20.01000023,179.401413,1
439395.6304,5019046.848,2021-11-06T17:16:19,22.60000038,6.150000095,20.01000023,178.506546,1
439393.2069,5019045.509,2021-11-06T17:16:20,22.5,6.197727203,20.01000023,178.1455383,1
439390.8115,5019044.169,2021-11-06T17:16:21,22.5,6.150000095,20.01000023,180.318924,1
439388.4304,5019042.843,2021-11-06T17:16:22,22.60000038,6.081818104,20.01000023,183.3032227,1
439386.0636,5019041.545,2021-11-06T17:16:23,22.60000038,6.020454407,20.01000023,186.7852325,1
439383.7111,5019040.26,2021-11-06T17:16:24,22.70000076,5.993181705,20.01000023,190.6306915,1
439381.3726,5019038.976,2021-11-06T17:16:25,22.79999924,5.952272892,20.01000023,196.1694489,1
439379.0484,5019037.706,2021-11-06T17:16:26,23,5.952272892,20.01000023,200.532486,1
439376.724,5019036.421,2021-11-06T17:16:27,23.10000038,5.904545307,20.01000023,205.569046,1
439374.4141,5019035.165,2021-11-06T17:16:28,23.10000038,5.8840909,20.01000023,207.5139771,1
439372.1182,5019033.908,2021-11-06T17:16:29,23.29999924,5.863636494,20.01000023,207.2858124,1
439369.8224,5019032.666,2021-11-06T17:16:30,23.5,5.815908909,20.01000023,205.5526276,1
439367.541,5019031.451,2021-11-06T17:16:31,23.60000038,5.795454502,20.01000023,198.5623779,1
439365.2454,5019030.223,2021-11-06T17:16:32,23.5,5.815908909,20.01000023,187.8041077,1
439362.9495,5019028.966,2021-11-06T17:16:33,23.5,5.836363792,20.01000023,176.4518738,1
439360.6536,5019027.71,2021-11-06T17:16:34,23.39999962,5.863636494,20.01000023,169.7117615,1
439358.3435,5019026.439,2021-11-06T17:16:35,23.39999962,5.904545307,20.01000023,164.4650116,1
439356.0332,5019025.155,2021-11-06T17:16:36,23.20000076,5.904545307,20.01000023,161.6291962,1
439353.7228,5019023.856,2021-11-06T17:16:37,23,5.925000191,20.01000023,158.6360321,1
439351.3983,5019022.557,2021-11-06T17:16:38,22.89999962,5.952272892,20.01000023,156.0819397,1
439349.0737,5019021.245,2021-11-06T17:16:39,22.79999924,5.952272892,20.01000023,156.6913757,1
439346.7633,5019019.946,2021-11-06T17:16:40,22.70000076,5.925000191,20.01000023,158.4353027,1
439344.467,5019018.648,2021-11-06T17:16:41,22.70000076,5.904545307,20.01000023,157.7517242,1
439342.171,5019017.377,2021-11-06T17:16:42,22.60000038,5.904545307,20.01000023,154.2537079,1
439339.8607,5019016.092,2021-11-06T17:16:43,22.5,5.8840909,20.01000023,149.6169434,1
439337.5645,5019014.808,2021-11-06T17:16:44,22.39999962,5.904545307,20.01000023,143.9297485,1
439335.2684,5019013.523,2021-11-06T17:16:45,22.29999924,5.8840909,20.01000023,139.2293549,1
439332.9584,5019012.267,2021-11-06T17:16:46,22.20000076,5.863636494,20.01000023,134.0658875,1
439330.6626,5019011.024,2021-11-06T17:16:47,22.20000076,5.836363792,20.01000023,129.6727753,1
439328.395,5019009.781,2021-11-06T17:16:48,22.20000076,5.795454502,20.01000023,127.2181015,1
439326.1276,5019008.553,2021-11-06T17:16:49,22.20000076,5.768181801,20.01000023,126.5498734,1
439323.8741,5019007.31,2021-11-06T17:16:50,22.10000038,5.747727394,20.01000023,126.3128738,1
439321.6206,5019006.067,2021-11-06T17:16:51,22.10000038,5.747727394,20.01000023,124.6116943,1
439319.3671,5019004.824,2021-11-06T17:16:52,22,5.747727394,20.01000023,123.9199753,1
439317.0853,5019003.567,2021-11-06T17:16:53,21.89999962,5.815908909,20.01000023,123.8883972,1
439314.7893,5019002.296,2021-11-06T17:16:54,22,5.863636494,20.01000023,128.5666046,1
439312.4791,5019001.026,2021-11-06T17:16:55,22,5.904545307,20.01000023,138.0391388,1
439310.1546,5018999.728,2021-11-06T17:16:56,22,5.952272892,20.01000023,149.2685394,1
439307.8442,5018998.429,2021-11-06T17:16:57,22.20000076,5.925000191,20.01000023,161.5203247,1
439305.5057,5018997.145,2021-11-06T17:16:58,22.39999962,5.972727299,20.01000023,170.825592,1
439303.1533,5018995.875,2021-11-06T17:16:59,22.60000038,5.972727299,20.01000023,180.5515137,1
439300.8008,5018994.605,2021-11-06T17:17:00,22.79999924,5.972727299,20.01000023,189.0080872,1
439298.4624,5018993.32,2021-11-06T17:17:01,23.10000038,5.993181705,20.01000023,195.2812347,1
439296.1095,5018992.008,2021-11-06T17:17:02,23.20000076,5.993181705,20.01000023,200.6569366,1
439293.7851,5018990.724,2021-11-06T17:17:03,23.29999924,5.952272892,20.01000023,205.0077972,1
439291.4468,5018989.453,2021-11-06T17:17:04,23.29999924,5.952272892,20.01000023,205.0077972,1
439289.1223,5018988.155,2021-11-06T17:17:05,23.29999924,5.952272892,20.01000023,203.3903809,1
439286.7979,5018986.871,2021-11-06T17:17:06,23.29999924,5.952272892,20.01000023,202.1773071,1
439284.4454,5018985.601,2021-11-06T17:17:07,23.39999962,5.972727299,20.01000023,200.8197937,1
439282.1208,5018984.288,2021-11-06T17:17:08,23.5,5.972727299,20.01000023,200.9595337,1
439279.7822,5018982.99,2021-11-06T17:17:09,23.60000038,5.993181705,20.01000023,198.4117737,1
439277.4434,5018981.677,2021-11-06T17:17:10,23.5,5.972727299,20.01000023,195.7345886,1
439275.1052,5018980.421,2021-11-06T17:17:11,23.39999962,5.972727299,20.01000023,190.3562317,1
439272.7525,5018979.123,2021-11-06T17:17:12,23.60000038,5.993181705,20.01000023,184.0109253,1
439270.3999,5018977.839,2021-11-06T17:17:13,23.60000038,5.993181705,20.01000023,181.6107788,1
439268.0612,5018976.541,2021-11-06T17:17:14,23.60000038,5.993181705,20.01000023,182.4108276,1
439265.7085,5018975.242,2021-11-06T17:17:15,23.70000076,5.993181705,20.01000023,184.5690765,1
439263.3558,5018973.944,2021-11-06T17:17:16,23.79999924,6.020454407,20.01000023,187.0666962,1
439260.9891,5018972.66,2021-11-06T17:17:17,23.89999962,6.020454407,20.01000023,191.5809784,1
439258.6082,5018971.362,2021-11-06T17:17:18,23.89999962,6.04090929,20.01000023,197.2571564,1
439256.2414,5018970.064,2021-11-06T17:17:19,23.89999962,6.04090929,20.01000023,201.6055145,1
439253.8745,5018968.766,2021-11-06T17:17:20,23.79999924,6.020454407,20.01000023,203.3506317,1
439251.5499,5018967.454,2021-11-06T17:17:21,23.89999962,5.993181705,20.01000023,200.4218445,1
439249.2253,5018966.155,2021-11-06T17:17:22,23.89999962,5.952272892,20.01000023,196.1826324,1
439246.9011,5018964.885,2021-11-06T17:17:23,23.70000076,5.925000191,20.01000023,190.7339783,1
439244.5767,5018963.601,2021-11-06T17:17:24,23.5,5.925000191,20.01000023,181.5101776,1
439242.2383,5018962.331,2021-11-06T17:17:25,23.29999924,5.952272892,20.01000023,170.2332916,1
439239.9138,5018961.032,2021-11-06T17:17:26,23.20000076,5.952272892,20.01000023,158.7136688,1
439237.5472,5018959.762,2021-11-06T17:17:27,22.79999924,5.972727299,20.01000023,148.8540192,1
439235.1946,5018958.478,2021-11-06T17:17:28,22.60000038,6.020454407,20.01000023,142.4086151,1
439232.8278,5018957.18,2021-11-06T17:17:29,22.5,6.020454407,20.01000023,141.7847137,1
439230.4609,5018955.882,2021-11-06T17:17:30,22.5,6.061363697,20.01000023,144.4387512,1
439228.0797,5018954.556,2021-11-06T17:17:31,22.5,6.081818104,20.01000023,150.3508911,1
439225.6847,5018953.258,2021-11-06T17:17:32,22.5,6.081818104,20.01000023,157.9483948,1
439223.2895,5018951.947,2021-11-06T17:17:33,22.5,6.129545689,20.01000023,163.8601532,1
439220.8659,5018950.607,2021-11-06T17:17:34,22.5,6.197727203,20.01000023,165.9814148,1
439218.4423,5018949.267,2021-11-06T17:17:35,22.5,6.197727203,20.01000023,167.5509796,1
439216.0186,5018947.928,2021-11-06T17:17:36,22.5,6.177272797,20.01000023,172.0426941,1
439213.6233,5018946.602,2021-11-06T17:17:37,22.5,6.109090805,20.01000023,183.1187439,1
439211.2423,5018945.29,2021-11-06T17:17:38,22.5,6.081818104,20.01000023,194.3365173,1
439208.8754,5018943.992,2021-11-06T17:17:39,22.5,6.020454407,20.01000023,194.7015076,1
439206.551,5018942.707,2021-11-06T17:17:40,22.5,5.952272892,20.01000023,173.643158,1
439204.2266,5018941.423,2021-11-06T17:17:41,22.5,5.925000191,20.01000023,134.2180634,1
439201.8879,5018940.125,2021-11-06T17:17:42,22.39999962,5.972727299,20.01000023,92.13981628,1
439199.549,5018938.798,2021-11-06T17:17:43,22.29999924,6.020454407,4,314.0222473,1
439193.4456,5018928.656,2021-11-06T17:17:59,23.29999924,5.481818199,3.50999999,362.9347839,1
439198.0503,5018931.029,2021-11-06T17:18:01,22.29999924,5.904545307,10.01000023,211.3184357,1
439200.4168,5018932.284,2021-11-06T17:18:02,21.79999924,5.993181705,20.01000023,124.8817596,1
439202.8118,5018933.582,2021-11-06T17:18:03,21.5,6.109090805,20.01000023,139.1111755,1
439205.2213,5018934.922,2021-11-06T17:18:04,21.20000076,6.150000095,20.01000023,149.5697937,1
439207.6307,5018936.248,2021-11-06T17:18:05,20.89999962,6.150000095,20.01000023,156.193222,1
439210.0259,5018937.559,2021-11-06T17:18:06,20.70000076,6.129545689,20.01000023,159.9524994,1
439212.421,5018938.857,2021-11-06T17:18:07,20.60000038,6.081818104,20.01000023,163.4593811,1
439214.7875,5018940.127,2021-11-06T17:18:08,20.60000038,6.020454407,20.01000023,163.8838959,1
439217.1258,5018941.383,2021-11-06T17:18:09,20.60000038,5.925000191,20.01000023,162.739502,1
439219.4502,5018942.668,2021-11-06T17:18:10,20.60000038,5.925000191,20.01000023,157.2727966,1
439221.7745,5018943.938,2021-11-06T17:18:11,20.5,5.952272892,20.01000023,151.3008575,1
439224.0992,5018945.25,2021-11-06T17:18:12,20.60000038,5.952272892,20.01000023,148.598999,1
439226.4519,5018946.549,2021-11-06T17:18:13,20.60000038,5.972727299,20.01000023,148.5072632,1
439228.7904,5018947.833,2021-11-06T17:18:14,20.5,5.993181705,20.01000023,151.5168457,1
439231.1573,5018949.131,2021-11-06T17:18:15,20.5,6.020454407,20.01000023,155.3885345,1
439233.5523,5018950.429,2021-11-06T17:18:16,20.5,6.109090805,20.01000023,158.0343018,1
439235.9756,5018951.74,2021-11-06T17:18:17,20.60000038,6.150000095,20.01000023,159.6215363,1
439238.3849,5018953.052,2021-11-06T17:18:18,20.60000038,6.150000095,20.01000023,160.8369293,1
439240.8084,5018954.377,2021-11-06T17:18:19,20.70000076,6.150000095,20.01000023,162.2528381,1
439243.2037,5018955.703,2021-11-06T17:18:20,20.60000038,6.150000095,20.01000023,165.2933655,1
439245.599,5018957.029,2021-11-06T17:18:21,20.70000076,6.129545689,20.01000023,168.8838501,1
439248.0084,5018958.355,2021-11-06T17:18:22,20.79999924,6.129545689,20.01000023,171.9145508,1
439250.4038,5018959.695,2021-11-06T17:18:23,20.79999924,6.129545689,20.01000023,173.1309357,1
439252.7849,5018961.007,2021-11-06T17:18:24,20.79999924,6.109090805,20.01000023,172.4901581,1
439255.1801,5018962.333,2021-11-06T17:18:25,20.79999924,6.109090805,20.01000023,170.4560699,1
439257.5754,5018963.658,2021-11-06T17:18:26,21,6.109090805,20.01000023,169.2140503,1
439259.9565,5018964.97,2021-11-06T17:18:27,21.20000076,6.081818104,20.01000023,168.3228149,1
439262.3374,5018966.268,2021-11-06T17:18:28,21.20000076,6.061363697,20.01000023,168.0749359,1
439264.7324,5018967.566,2021-11-06T17:18:29,21.20000076,6.081818104,20.01000023,166.2899323,1
439267.1276,5018968.878,2021-11-06T17:18:30,21.20000076,6.109090805,20.01000023,165.9523315,1
439269.5088,5018970.204,2021-11-06T17:18:31,21.20000076,6.109090805,20.01000023,167.5713806,1
439271.9039,5018971.516,2021-11-06T17:18:32,21.10000038,6.081818104,20.01000023,172.2002563,1
439274.285,5018972.828,2021-11-06T17:18:33,20.89999962,6.081818104,20.01000023,177.1261444,1
439276.6521,5018974.154,2021-11-06T17:18:34,20.89999962,6.061363697,20.01000023,181.8188782,1
439279.0191,5018975.48,2021-11-06T17:18:35,20.89999962,6.061363697,20.01000023,184.2758942,1
439281.3862,5018976.806,2021-11-06T17:18:36,21.10000038,6.081818104,20.01000023,184.8201447,1
439283.7537,5018978.174,2021-11-06T17:18:37,21.20000076,6.081818104,20.01000023,187.0253601,1
439286.1487,5018979.472,2021-11-06T17:18:38,21.20000076,6.109090805,20.01000023,189.8332825,1
439288.5581,5018980.798,2021-11-06T17:18:39,21.29999924,6.150000095,20.01000023,191.5437012,1
439290.9673,5018982.109,2021-11-06T17:18:40,21.20000076,6.150000095,20.01000023,192.9932861,1
439293.4049,5018983.435,2021-11-06T17:18:41,21.10000038,6.177272797,20.01000023,192.7858582,1
439295.8282,5018984.746,2021-11-06T17:18:42,21.10000038,6.177272797,20.01000023,192.3850555,1
439298.2517,5018986.072,2021-11-06T17:18:43,21.10000038,6.177272797,20.01000023,189.1786346,1
439300.6611,5018987.398,2021-11-06T17:18:44,21.10000038,6.150000095,20.01000023,182.7711334,1
439303.0704,5018988.723,2021-11-06T17:18:45,21.10000038,6.150000095,20.01000023,173.5118103,1
439305.4797,5018990.035,2021-11-06T17:18:46,21.10000038,6.150000095,20.01000023,164.2524719,1
439307.889,5018991.361,2021-11-06T17:18:47,21.10000038,6.129545689,20.01000023,153.8946686,1
439310.2983,5018992.673,2021-11-06T17:18:48,21,6.150000095,20.01000023,140.2752686,1
439312.722,5018994.026,2021-11-06T17:18:49,21,6.177272797,20.01000023,125.2087784,1
439315.1598,5018995.38,2021-11-06T17:18:50,20.89999962,6.238636494,20.01000023,113.3917694,1
439317.5976,5018996.733,2021-11-06T17:18:51,20.70000076,6.265909195,20.01000023,107.6237869,1
439320.0497,5018998.101,2021-11-06T17:18:52,20.39999962,6.265909195,20.01000023,107.2336578,1
439322.5016,5018999.454,2021-11-06T17:18:53,20.20000076,6.265909195,20.01000023,109.5012894,1
439324.9535,5019000.808,2021-11-06T17:18:54,20,6.265909195,20.01000023,113.7821426,1
439327.3913,5019002.161,2021-11-06T17:18:55,20,6.21818161,20.01000023,121.1149368,1
439329.8008,5019003.501,2021-11-06T17:18:56,20,6.177272797,20.01000023,131.6703796,1
439332.2102,5019004.827,2021-11-06T17:18:57,20,6.150000095,20.01000023,143.2754822,1
439334.6053,5019006.139,2021-11-06T17:18:58,20,6.109090805,20.01000023,154.0971222,1
439337.0144,5019007.436,2021-11-06T17:18:59,20.10000038,6.109090805,20.01000023,160.8815155,1
439339.3953,5019008.734,2021-11-06T17:19:00,20.20000076,6.081818104,20.01000023,163.0476379,1
439341.7763,5019010.046,2021-11-06T17:19:01,20.20000076,6.081818104,20.01000023,158.1067963,1
439344.1432,5019011.358,2021-11-06T17:19:02,20.20000076,6.061363697,20.01000023,147.4859467,1
439346.5102,5019012.67,2021-11-06T17:19:03,20.20000076,6.04090929,20.01000023,133.062439,1
439348.8771,5019013.983,2021-11-06T17:19:04,20.10000038,6.04090929,20.01000023,119.9477768,1
439351.2157,5019015.281,2021-11-06T17:19:05,20.10000038,6.020454407,20.01000023,114.941391,1
439353.5966,5019016.579,2021-11-06T17:19:06,19.89999962,6.020454407,20.01000023,118.1515808,1
439355.9774,5019017.877,2021-11-06T17:19:07,19.70000076,6.061363697,20.01000023,125.1300354,1
439358.3583,5019019.175,2021-11-06T17:19:08,19.79999924,6.081818104,20.01000023,135.3126984,1
439360.7675,5019020.486,2021-11-06T17:19:09,19.89999962,6.109090805,20.01000023,146.8838348,1
439363.1628,5019021.812,2021-11-06T17:19:10,20,6.129545689,20.01000023,158.9071045,1
439365.572,5019023.124,2021-11-06T17:19:11,20.20000076,6.129545689,20.01000023,170.3572235,1
439367.9954,5019024.45,2021-11-06T17:19:12,20.39999962,6.150000095,20.01000023,181.1434631,1
439370.4049,5019025.789,2021-11-06T17:19:13,20.60000038,6.177272797,20.01000023,190.3774872,1
439372.8001,5019027.115,2021-11-06T17:19:14,20.79999924,6.129545689,20.01000023,198.6748352,1
439375.1814,5019028.455,2021-11-06T17:19:15,21,6.109090805,20.01000023,201.2713928,1
439377.5483,5019029.767,2021-11-06T17:19:16,21.20000076,6.061363697,20.01000023,199.4869995,1
439379.9152,5019031.079,2021-11-06T17:19:17,21.29999924,6.04090929,20.01000023,194.1851044,1
439382.2819,5019032.363,2021-11-06T17:19:18,21.29999924,6.020454407,20.01000023,186.2306519,1
439384.6203,5019033.648,2021-11-06T17:19:19,21.29999924,5.993181705,20.01000023,177.1885376,1
439386.9588,5019034.932,2021-11-06T17:19:20,21.5,5.952272892,20.01000023,169.262207,1
439389.2972,5019036.216,2021-11-06T17:19:21,22.20000076,5.993181705,20.01000023,161.7195435,1
439391.6638,5019037.5,2021-11-06T17:19:22,22.39999962,6.020454407,20.01000023,157.3373718,1
439394.0447,5019038.798,2021-11-06T17:19:23,22.5,6.061363697,20.01000023,154.8704376,1
439396.4398,5019040.11,2021-11-06T17:19:24,22.5,6.081818104,20.01000023,154.7494507,1
439398.8491,5019041.436,2021-11-06T17:19:25,22.5,6.150000095,20.01000023,153.8246918,1
439401.2585,5019042.762,2021-11-06T17:19:26,22.5,6.150000095,20.01000023,156.1973114,1
439403.6821,5019044.115,2021-11-06T17:19:27,22.5,6.177272797,20.01000023,160.2319794,1
439406.0916,5019045.455,2021-11-06T17:19:28,22.5,6.177272797,20.01000023,164.5625763,1
439408.5009,5019046.781,2021-11-06T17:19:29,22.5,6.177272797,20.01000023,165.3499603,1
439410.9245,5019048.121,2021-11-06T17:19:30,22.5,6.177272797,20.01000023,161.0193634,1
439413.3338,5019049.446,2021-11-06T17:19:31,22.5,6.150000095,20.01000023,153.4292603,1
439415.7431,5019050.772,2021-11-06T17:19:32,22.5,6.150000095,20.01000023,139.9844208,1
439418.1524,5019052.098,2021-11-06T17:19:33,22.5,6.129545689,20.01000023,119.0267487,1
439420.5616,5019053.41,2021-11-06T17:19:34,22.5,6.150000095,20.01000023,92.92751312,1
439422.9709,5019054.735,2021-11-06T17:19:35,22.5,6.150000095,18.01000023,76.44676208,1
439425.38,5019056.033,2021-11-06T17:19:36,22.5,6.129545689,10.01000023,99.93252563,1
439441.5134,5019058.098,2021-11-06T17:20:00,21.79999924,5.8840909,2,730.1841431,1
439439.2033,5019056.828,2021-11-06T17:20:01,21.70000076,5.8840909,8.010000229,236.7950897,1
439436.9214,5019055.557,2021-11-06T17:20:02,21.39999962,5.836363792,14.5,154.5450287,1
439434.6538,5019054.314,2021-11-06T17:20:03,21.10000038,5.815908909,19.48999977,126.7484055,1
439432.3723,5019053.086,2021-11-06T17:20:04,20.79999924,5.768181801,20.01000023,130.9814148,1
439430.1187,5019051.829,2021-11-06T17:20:05,20.60000038,5.747727394,20.01000023,135.2473602,1
439427.8795,5019050.6,2021-11-06T17:20:06,20.5,5.727272511,20.01000023,136.3369141,1
439425.6403,5019049.37,2021-11-06T17:20:07,20.39999962,5.706818104,20.01000023,136.5599976,1
439423.4012,5019048.155,2021-11-06T17:20:08,20.5,5.706818104,20.01000023,137.2627258,1
439421.148,5019046.941,2021-11-06T17:20:09,20.5,5.727272511,20.01000023,140.6927338,1
439418.8524,5019045.712,2021-11-06T17:20:10,20.5,5.795454502,20.01000023,145.9248352,1
439416.5426,5019044.47,2021-11-06T17:20:11,20.5,5.836363792,20.01000023,152.168457,1
439414.2467,5019043.213,2021-11-06T17:20:12,20.5,5.8840909,20.01000023,156.8697968,1
439411.9224,5019041.929,2021-11-06T17:20:13,20.5,5.904545307,20.01000023,159.7064056,1
439409.5982,5019040.658,2021-11-06T17:20:14,20.5,5.925000191,20.01000023,160.8392334,1
439407.2738,5019039.374,2021-11-06T17:20:15,20.5,5.952272892,20.01000023,163.4552155,1
439404.9353,5019038.076,2021-11-06T17:20:16,20.5,5.972727299,20.01000023,166.6545563,1
439402.5966,5019036.763,2021-11-06T17:20:17,20.5,5.993181705,20.01000023,169.4158173,1
439400.2437,5019035.451,2021-11-06T17:20:18,20.5,6.04090929,20.01000023,170.1421509,1
439397.8627,5019034.139,2021-11-06T17:20:19,20.5,6.081818104,20.01000023,170.638443,1
439395.4536,5019032.827,2021-11-06T17:20:20,20.39999962,6.109090805,20.01000023,172.5435791,1
439393.0444,5019031.515,2021-11-06T17:20:21,20.5,6.150000095,20.01000023,174.4256439,1
439390.6209,5019030.19,2021-11-06T17:20:22,20.60000038,6.150000095,20.01000023,178.2575531,1
439388.2258,5019028.878,2021-11-06T17:20:23,20.60000038,6.129545689,20.01000023,183.7301941,1
439385.8306,5019027.552,2021-11-06T17:20:24,20.79999924,6.109090805,20.01000023,188.7628174,1
439383.4496,5019026.24,2021-11-06T17:20:25,20.89999962,6.061363697,20.01000023,193.2849426,1
439381.0828,5019024.942,2021-11-06T17:20:26,21,6.04090929,20.01000023,194.9253235,1
439378.73,5019023.63,2021-11-06T17:20:27,21.10000038,6.020454407,20.01000023,190.4051056,1
439376.3773,5019022.332,2021-11-06T17:20:28,21.10000038,6.020454407,20.01000023,179.3015594,1
439374.0246,5019021.033,2021-11-06T17:20:29,21.10000038,6.020454407,20.01000023,161.6181488,1
439371.6719,5019019.735,2021-11-06T17:20:30,21,6.020454407,20.01000023,140.8230591,1
439369.3052,5019018.437,2021-11-06T17:20:31,20.79999924,6.020454407,20.01000023,122.1905136,1
439366.9382,5019017.125,2021-11-06T17:20:32,20.60000038,6.04090929,20.01000023,108.4735413,1
439364.5572,5019015.813,2021-11-06T17:20:33,20.29999924,6.061363697,20.01000023,101.9142227,1
439362.1761,5019014.487,2021-11-06T17:20:34,20,6.109090805,20.01000023,103.9641953,1
439359.7666,5019013.147,2021-11-06T17:20:35,19.70000076,6.150000095,20.01000023,113.4932632,1
439357.3571,5019011.807,2021-11-06T17:20:36,19.60000038,6.150000095,20.01000023,128.8132172,1
439354.9478,5019010.482,2021-11-06T17:20:37,19.70000076,6.129545689,20.01000023,144.2926636,1
439352.5666,5019009.156,2021-11-06T17:20:38,19.70000076,6.109090805,20.01000023,157.1497955,1
439350.1716,5019007.858,2021-11-06T17:20:39,19.89999962,6.081818104,20.01000023,166.1403046,1
439347.7909,5019006.574,2021-11-06T17:20:40,20.10000038,6.061363697,20.01000023,169.5938721,1
439345.4241,5019005.276,2021-11-06T17:20:41,20.20000076,6.04090929,20.01000023,167.0534668,1
439343.0573,5019003.978,2021-11-06T17:20:42,20.29999924,6.020454407,20.01000023,158.2719269,1
439340.7046,5019002.68,2021-11-06T17:20:43,20.39999962,6.020454407,20.01000023,144.7968445,1
439338.366,5019001.381,2021-11-06T17:20:44,20.29999924,5.993181705,20.01000023,131.8675079,1
439336.0132,5019000.069,2021-11-06T17:20:45,20.10000038,5.993181705,20.01000023,120.9029922,1
439333.6887,5018998.771,2021-11-06T17:20:46,19.89999962,5.952272892,20.01000023,114.4376297,1
439331.3646,5018997.514,2021-11-06T17:20:47,19.70000076,5.925000191,20.01000023,110.148056,1
439329.0264,5018996.258,2021-11-06T17:20:48,19.70000076,5.925000191,20.01000023,107.5963593,1
439326.7021,5018994.988,2021-11-06T17:20:49,19.60000038,5.904545307,20.01000023,110.2399902,1
439324.3777,5018993.704,2021-11-06T17:20:50,19.39999962,5.925000191,20.01000023,116.535759,1
439322.0675,5018992.419,2021-11-06T17:20:51,19.29999924,5.925000191,20.01000023,127.7927551,1
439319.743,5018991.121,2021-11-06T17:20:52,19.39999962,5.952272892,20.01000023,141.0717926,1
439317.4186,5018989.836,2021-11-06T17:20:53,19.5,5.952272892,20.01000023,155.7503357,1
439315.0942,5018988.552,2021-11-06T17:20:54,19.60000038,5.904545307,20.01000023,170.4874268,1
439312.7702,5018987.309,2021-11-06T17:20:55,19.60000038,5.904545307,20.01000023,181.1695862,1
439310.4323,5018986.081,2021-11-06T17:20:56,19.70000076,5.904545307,20.01000023,186.0653229,1
439308.1082,5018984.825,2021-11-06T17:20:57,19.79999924,5.925000191,20.01000023,184.3425598,1
439305.7977,5018983.527,2021-11-06T17:20:58,19.89999962,5.904545307,20.01000023,178.3651276,1
439303.4873,5018982.228,2021-11-06T17:20:59,20.10000038,5.904545307,20.01000023,169.8518066,1
439301.2051,5018980.929,2021-11-06T17:21:00,20.10000038,5.904545307,20.01000023,163.4823608,1
439298.8947,5018979.63,2021-11-06T17:21:01,20.20000076,5.904545307,20.01000023,161.1572723,1
439296.5844,5018978.346,2021-11-06T17:21:02,20.29999924,5.925000191,20.01000023,161.6659698,1
439294.2318,5018977.062,2021-11-06T17:21:03,20.29999924,5.972727299,20.01000023,163.3052368,1
439291.8649,5018975.75,2021-11-06T17:21:04,20.29999924,6.020454407,20.01000023,166.1647491,1
